time_s,differential_output_v
1.27655e-08,-0.18973190000000006
1.27665e-08,-0.18962
1.27675e-08,-0.1895095000000001
1.27685e-08,-0.18939929999999994
1.27695e-08,-0.18928940000000005
1.27705e-08,-0.18917989999999996
1.27715e-08,-0.18907169999999995
1.27725e-08,-0.18896389999999996
1.27735e-08,-0.18885740000000006
1.27745e-08,-0.18875129999999996
1.27755e-08,-0.1886454999999999
1.27765e-08,-0.18854000000000004
1.27775e-08,-0.18843580000000004
1.27785e-08,-0.18833300000000008
1.27795e-08,-0.18822949999999994
1.27805e-08,-0.18812740000000006
1.27815e-08,-0.18802550000000007
1.27825e-08,-0.1879240000000001
1.27835e-08,-0.18782379999999999
1.27845e-08,-0.18772390000000005
1.27855e-08,-0.1876253000000001
1.27865e-08,-0.18752709999999995
1.27875e-08,-0.1874290999999999
1.27885e-08,-0.18733149999999998
1.27895e-08,-0.1872351
1.27905e-08,-0.1871391000000001
1.27915e-08,-0.18704340000000008
1.27925e-08,-0.186948
1.27935e-08,-0.18685390000000013
1.27945e-08,-0.18676099999999984
1.27955e-08,-0.1866675
1.27965e-08,-0.1865753
1.27975e-08,-0.18648330000000002
1.27985e-08,-0.18639170000000005
1.27995e-08,-0.1863012999999999
1.28e-08,0.38093749999999993
1.28001e-08,0.38093749999999993
1.28003e-08,0.38093749999999993
1.28007e-08,0.38093749999999993
1.28015e-08,0.38093749999999993
1.28025e-08,0.38093749999999993
1.28035e-08,0.38093749999999993
1.28045e-08,0.38093749999999993
1.28055e-08,0.38093749999999993
1.28065e-08,0.38093749999999993
1.28075e-08,0.38093749999999993
1.28085e-08,0.38093749999999993
1.28095e-08,0.38093749999999993
1.28105e-08,0.38093749999999993
1.28115e-08,0.38093749999999993
1.28125e-08,0.38093749999999993
1.28135e-08,0.38093749999999993
1.28145e-08,0.38093749999999993
1.28155e-08,0.38093749999999993
1.28165e-08,0.38093749999999993
1.28175e-08,0.38093749999999993
1.28185e-08,0.38093749999999993
1.28195e-08,0.38093749999999993
1.28205e-08,0.38093749999999993
1.28215e-08,0.38093749999999993
1.28225e-08,0.38093749999999993
1.28235e-08,0.38093749999999993
1.28245e-08,0.38093749999999993
1.28255e-08,0.38093749999999993
1.28265e-08,0.38093749999999993
1.28275e-08,0.38093749999999993
1.28285e-08,0.38093749999999993
1.28295e-08,0.38093749999999993
1.28305e-08,0.38093749999999993
1.28315e-08,0.38093749999999993
1.28325e-08,0.38093749999999993
1.28335e-08,0.38093749999999993
1.28345e-08,0.38093749999999993
1.28355e-08,0.38093749999999993
1.28365e-08,0.38093749999999993
1.28375e-08,0.38093749999999993
1.28385e-08,0.38093749999999993
1.28395e-08,0.38093749999999993
1.28405e-08,0.38093749999999993
1.28415e-08,0.38093749999999993
1.28425e-08,0.38093749999999993
1.28435e-08,0.38093749999999993
1.28445e-08,0.38093749999999993
1.28455e-08,0.38093749999999993
1.28465e-08,0.38093749999999993
1.28475e-08,0.38093749999999993
1.28485e-08,0.38093749999999993
1.28495e-08,0.38093749999999993
1.28505e-08,0.38093749999999993
1.28515e-08,0.38093749999999993
1.28525e-08,0.38093749999999993
1.28535e-08,0.38093749999999993
1.28545e-08,0.38093749999999993
1.28555e-08,0.38093749999999993
1.28565e-08,0.38093749999999993
1.28575e-08,0.38093749999999993
1.28585e-08,0.38093749999999993
1.28595e-08,0.38093749999999993
1.28605e-08,0.38093749999999993
1.28615e-08,0.38093749999999993
1.28625e-08,0.38093749999999993
1.28635e-08,0.38093749999999993
1.28645e-08,0.38093749999999993
1.28655e-08,0.38093749999999993
1.28665e-08,0.38093749999999993
1.28675e-08,0.38093749999999993
1.28685e-08,0.38093749999999993
1.28695e-08,0.38093749999999993
1.28705e-08,0.38093749999999993
1.28715e-08,0.38093749999999993
1.28725e-08,0.38093749999999993
1.28735e-08,0.38093749999999993
1.28745e-08,0.38093749999999993
1.28755e-08,0.38093749999999993
1.28765e-08,0.38093749999999993
1.28775e-08,0.38093749999999993
1.28785e-08,0.38093749999999993
1.28795e-08,0.38093749999999993
1.28805e-08,0.38093749999999993
1.28815e-08,0.38093749999999993
1.28825e-08,0.38093749999999993
1.28835e-08,0.38093749999999993
1.28845e-08,0.38093749999999993
1.28855e-08,0.3809357
1.28865e-08,0.3809194
1.28875e-08,0.38088540000000015
1.28885e-08,0.38083390000000006
1.28895e-08,0.3807671
1.28905e-08,0.3806820000000001
1.28915e-08,0.38058179999999997
1.28925e-08,0.3804657
1.28935e-08,0.38033379999999994
1.28945e-08,0.3801872999999999
1.28955e-08,0.3800252999999999
1.28965e-08,0.37984799999999996
1.28975e-08,0.37965740000000003
1.28985e-08,0.3794518
1.28995e-08,0.3792333000000001
1.29005e-08,0.37899989999999995
1.29015e-08,0.37875400000000004
1.29025e-08,0.37849540000000004
1.29035e-08,0.37822349999999993
